genome_1	genome_2	status	
5A18NP1-JBb08-A	B31-K2	identical
5A18NP1-JBb08-C	5A18NP1-JBb08-D	identical
B247	UNY149	identical
B348	K21	identical
B348	UNY169	identical
B348	UNY199	identical
B356	BL522	identical
B483	UNY138	identical
B483	UNY166	identical
BL224	UNY177	identical
BL546	MR641	identical
BL546	UNY208	identical
ESI289	ESI294	identical
ESI289	ESI313	identical
ESI289	ESI318	identical
ESI290	EU14_B89613	identical
ESI300	ESI311	identical
ESI300	ESI319	identical
ESI300	EU51_B192411	identical
K11	K56	identical
K11	K59	identical
K11	UCT30	identical
K11	UMA15	identical
K11	UMA1	identical
K11	URI86	identical
K11	URI94	identical
K11	URI97	identical
K12	K17	identical
K12	URI23	identical
K12	URI44	identical
K15	K18	identical
K15	K70	identical
K15	K72	identical
K15	UCT104	identical
K15	UCT110	identical
K15	UCT73	identical
K15	UNY179	identical
K22	URI34	identical
K24	UCT35	identical
K24	UNY165	identical
K24	UNY175	identical
K24	URI54	identical
K24	URI59	identical
K30	URI56	identical
K58	K66	identical
K58	K73	identical
K62	UNY148	identical
K7	K74	identical
K76	UCT113	identical
K84	UCT96	identical
UCT106	URI99	identical
UCT121	URI37	identical
UCT32	UCT92	identical
UCT32	UNY130	identical
UCT32	UNY194	identical
UCT32	URI47	identical
UCT50	UNY136	identical
UCT62	UCT83	identical
UCT62	UNY182	identical
UCT62	URI103	identical
UCT62	URI71	identical
UCT62	URI77	identical
UCT62	URI98	identical
UCT69	UMA13	identical
UCT69	UMA16	identical
UCT69	URI57	identical
UCT69	URI78	identical
UMA5	UMA7	identical
UMA9	UNY195	identical
UNY129	UNY184	identical
UNY143	UNY172	identical
UNY150	UNY174	identical
UNY150	URI70	identical
UNY153	UNY170	identical
URI107	URI61	identical
URI107	URI65	identical
URI107	URI75	identical
URI111	URI42	identical
URI41	URI72	identical
URI43	URI93	identical
